ID,SurNum,Date,File1,Score1,File2,Score2
734843,5,19/10/2021 09:29,046076O_1.jpg,3,046076_gt.jpg,3
734843,5,19/10/2021 09:29,065019_gt.jpg,4,065019B_3.jpg,4
734843,5,19/10/2021 09:30,022090_gt.jpg,5,022090C_1.jpg,3
734843,5,19/10/2021 09:30,025098_gt.jpg,5,025098AF_5.jpg,5
734843,5,19/10/2021 09:30,153093AC_3.jpg,3,153093_gt.jpg,5
734843,5,19/10/2021 09:30,024004_gt.jpg,5,024004F_5.jpg,3
734843,5,19/10/2021 09:30,187029D_1.jpg,3,187029_gt.jpg,5
734843,5,19/10/2021 09:30,151087AF_12.jpg,5,151087_gt.jpg,4
734843,5,19/10/2021 09:30,323016AD_1.jpg,5,323016_gt.jpg,4
734843,5,19/10/2021 09:30,118020AF_7.jpg,3,118020_gt.jpg,5
734843,5,19/10/2021 09:31,198023AF_9.jpg,4,198023_gt.jpg,5
734843,5,19/10/2021 09:31,078019_gt.jpg,3,078019AF_12.jpg,5
734843,5,19/10/2021 09:31,118035D_2.jpg,3,118035_gt.jpg,5
853551,5,19/10/2021 09:51,022093_gt.jpg,3,022093C_3.jpg,3
696409,5,19/10/2021 09:55,022093_gt.jpg,5,022093C_3.jpg,2
696409,5,19/10/2021 09:55,239096D_2.jpg,3,239096_gt.jpg,5
696409,5,19/10/2021 09:55,376001_gt.jpg,4,376001F_1.jpg,5
696409,5,19/10/2021 09:56,015004_gt.jpg,5,015004AF_9.jpg,3
743237,5,19/10/2021 09:56,022093_gt.jpg,4,022093C_3.jpg,5
696409,5,19/10/2021 09:56,140075_gt.jpg,5,140075F_10.jpg,4
743237,5,19/10/2021 09:56,239096D_2.jpg,2,239096_gt.jpg,4
696409,5,19/10/2021 09:56,242078AD_3.jpg,2,242078_gt.jpg,5
743237,5,19/10/2021 09:56,376001_gt.jpg,4,376001F_1.jpg,4
696409,5,19/10/2021 09:56,056028_gt.jpg,5,056028AC_3.jpg,2
743237,5,19/10/2021 09:56,015004_gt.jpg,4,015004AF_9.jpg,2
696409,5,19/10/2021 09:56,046076O_1.jpg,4,046076_gt.jpg,5
696409,5,19/10/2021 09:57,065019_gt.jpg,5,065019B_3.jpg,3
743237,5,19/10/2021 09:57,140075_gt.jpg,5,140075F_10.jpg,3
743237,5,19/10/2021 09:57,242078AD_3.jpg,2,242078_gt.jpg,5
696409,5,19/10/2021 09:57,022090_gt.jpg,2,022090C_1.jpg,5
696409,5,19/10/2021 09:57,025098_gt.jpg,5,025098AF_5.jpg,3
743237,5,19/10/2021 09:57,056028_gt.jpg,2,056028AC_3.jpg,4
696409,5,19/10/2021 09:57,153093AC_3.jpg,2,153093_gt.jpg,5
696409,5,19/10/2021 09:57,024004_gt.jpg,5,024004F_5.jpg,2
743237,5,19/10/2021 09:57,046076O_1.jpg,3,046076_gt.jpg,5
696409,5,19/10/2021 09:57,187029D_1.jpg,2,187029_gt.jpg,5
743237,5,19/10/2021 09:57,065019_gt.jpg,5,065019B_3.jpg,4
696409,5,19/10/2021 09:57,151087AF_12.jpg,3,151087_gt.jpg,5
696409,5,19/10/2021 09:58,323016AD_1.jpg,5,323016_gt.jpg,4
696409,5,19/10/2021 09:58,118020AF_7.jpg,3,118020_gt.jpg,5
696409,5,19/10/2021 09:58,198023AF_9.jpg,3,198023_gt.jpg,5
743237,5,19/10/2021 09:58,022090_gt.jpg,5,022090C_1.jpg,4
696409,5,19/10/2021 09:58,078019_gt.jpg,5,078019AF_12.jpg,3
696409,5,19/10/2021 09:58,118035D_2.jpg,2,118035_gt.jpg,5
743237,5,19/10/2021 09:58,025098_gt.jpg,5,025098AF_5.jpg,4
743237,5,19/10/2021 09:58,153093AC_3.jpg,3,153093_gt.jpg,5
743237,5,19/10/2021 09:59,024004_gt.jpg,5,024004F_5.jpg,4
557891,5,19/10/2021 09:59,022093_gt.jpg,5,022093C_3.jpg,4
743237,5,19/10/2021 09:59,187029D_1.jpg,5,187029_gt.jpg,4
901515,5,19/10/2021 09:59,022093_gt.jpg,3,022093C_3.jpg,5
557891,5,19/10/2021 09:59,239096D_2.jpg,3,239096_gt.jpg,5
743237,5,19/10/2021 09:59,151087AF_12.jpg,4,151087_gt.jpg,5
901515,5,19/10/2021 09:59,239096D_2.jpg,3,239096_gt.jpg,5
743237,5,19/10/2021 09:59,323016AD_1.jpg,3,323016_gt.jpg,4
901515,5,19/10/2021 09:59,376001_gt.jpg,5,376001F_1.jpg,5
557891,5,19/10/2021 09:59,376001_gt.jpg,3,376001F_1.jpg,4
743237,5,19/10/2021 10:00,118020AF_7.jpg,3,118020_gt.jpg,5
901515,5,19/10/2021 10:00,015004_gt.jpg,5,015004AF_9.jpg,3
743237,5,19/10/2021 10:00,198023AF_9.jpg,3,198023_gt.jpg,5
557891,5,19/10/2021 10:00,015004_gt.jpg,4,015004AF_9.jpg,2
901515,5,19/10/2021 10:00,140075_gt.jpg,5,140075F_10.jpg,3
901515,5,19/10/2021 10:00,242078AD_3.jpg,3,242078_gt.jpg,5
557891,5,19/10/2021 10:00,140075_gt.jpg,5,140075F_10.jpg,4
743237,5,19/10/2021 10:00,078019_gt.jpg,4,078019AF_12.jpg,3
743237,5,19/10/2021 10:00,118035D_2.jpg,3,118035_gt.jpg,5
557891,5,19/10/2021 10:00,242078AD_3.jpg,4,242078_gt.jpg,5
901515,5,19/10/2021 10:01,056028_gt.jpg,3,056028AC_3.jpg,5
557891,5,19/10/2021 10:01,056028_gt.jpg,3,056028AC_3.jpg,5
901515,5,19/10/2021 10:01,046076O_1.jpg,3,046076_gt.jpg,5
557891,5,19/10/2021 10:01,046076O_1.jpg,5,046076_gt.jpg,3
901515,5,19/10/2021 10:01,065019_gt.jpg,5,065019B_3.jpg,3
557891,5,19/10/2021 10:01,065019_gt.jpg,5,065019B_3.jpg,4
901515,5,19/10/2021 10:01,022090_gt.jpg,3,022090C_1.jpg,5
557891,5,19/10/2021 10:01,022090_gt.jpg,5,022090C_1.jpg,4
637508,5,19/10/2021 10:01,022093_gt.jpg,4,022093C_3.jpg,3
557891,5,19/10/2021 10:01,025098_gt.jpg,2,025098AF_5.jpg,5
901515,5,19/10/2021 10:01,025098_gt.jpg,5,025098AF_5.jpg,3
557891,5,19/10/2021 10:01,153093AC_3.jpg,3,153093_gt.jpg,5
901515,5,19/10/2021 10:02,153093AC_3.jpg,3,153093_gt.jpg,5
637508,5,19/10/2021 10:02,239096D_2.jpg,3,239096_gt.jpg,5
557891,5,19/10/2021 10:02,024004_gt.jpg,5,024004F_5.jpg,3
901515,5,19/10/2021 10:02,024004_gt.jpg,3,024004F_5.jpg,5
557891,5,19/10/2021 10:02,187029D_1.jpg,4,187029_gt.jpg,4
901515,5,19/10/2021 10:02,187029D_1.jpg,3,187029_gt.jpg,5
637508,5,19/10/2021 10:02,376001_gt.jpg,4,376001F_1.jpg,4
557891,5,19/10/2021 10:02,151087AF_12.jpg,5,151087_gt.jpg,4
901515,5,19/10/2021 10:02,151087AF_12.jpg,3,151087_gt.jpg,5
557891,5,19/10/2021 10:02,323016AD_1.jpg,5,323016_gt.jpg,4
637508,5,19/10/2021 10:02,015004_gt.jpg,4,015004AF_9.jpg,3
557891,5,19/10/2021 10:02,118020AF_7.jpg,5,118020_gt.jpg,3
901515,5,19/10/2021 10:02,323016AD_1.jpg,3,323016_gt.jpg,5
901515,5,19/10/2021 10:03,118020AF_7.jpg,3,118020_gt.jpg,5
557891,5,19/10/2021 10:03,198023AF_9.jpg,5,198023_gt.jpg,4
637508,5,19/10/2021 10:03,140075_gt.jpg,4,140075F_10.jpg,3
901515,5,19/10/2021 10:03,198023AF_9.jpg,3,198023_gt.jpg,5
557891,5,19/10/2021 10:03,078019_gt.jpg,5,078019AF_12.jpg,4
557891,5,19/10/2021 10:03,118035D_2.jpg,3,118035_gt.jpg,5
901515,5,19/10/2021 10:03,078019_gt.jpg,3,078019AF_12.jpg,5
683702,5,19/10/2021 10:03,022093_gt.jpg,4,022093C_3.jpg,5
637508,5,19/10/2021 10:03,242078AD_3.jpg,2,242078_gt.jpg,5
901515,5,19/10/2021 10:03,118035D_2.jpg,3,118035_gt.jpg,5
683702,5,19/10/2021 10:04,239096D_2.jpg,3,239096_gt.jpg,5
637508,5,19/10/2021 10:05,056028_gt.jpg,3,056028AC_3.jpg,4
683702,5,19/10/2021 10:05,376001_gt.jpg,5,376001F_1.jpg,5
637508,5,19/10/2021 10:05,046076O_1.jpg,5,046076_gt.jpg,2
683702,5,19/10/2021 10:05,015004_gt.jpg,3,015004AF_9.jpg,1
833030,5,19/10/2021 10:05,022093_gt.jpg,5,022093C_3.jpg,3
350289,5,19/10/2021 10:05,022093_gt.jpg,3,022093C_3.jpg,3
833030,5,19/10/2021 10:05,239096D_2.jpg,3,239096_gt.jpg,4
637508,5,19/10/2021 10:05,065019_gt.jpg,4,065019B_3.jpg,3
833030,5,19/10/2021 10:06,376001_gt.jpg,4,376001F_1.jpg,4
350289,5,19/10/2021 10:06,239096D_2.jpg,4,239096_gt.jpg,3
833030,5,19/10/2021 10:06,015004_gt.jpg,5,015004AF_9.jpg,2
350289,5,19/10/2021 10:06,376001_gt.jpg,5,376001F_1.jpg,4
350289,5,19/10/2021 10:06,015004_gt.jpg,5,015004AF_9.jpg,2
637508,5,19/10/2021 10:06,022090_gt.jpg,4,022090C_1.jpg,3
833030,5,19/10/2021 10:06,140075_gt.jpg,4,140075F_10.jpg,3
350289,5,19/10/2021 10:06,140075_gt.jpg,4,140075F_10.jpg,2
350289,5,19/10/2021 10:06,242078AD_3.jpg,2,242078_gt.jpg,5
350289,5,19/10/2021 10:06,056028_gt.jpg,3,056028AC_3.jpg,4
271310,5,19/10/2021 10:07,022093_gt.jpg,4,022093C_3.jpg,4
637508,5,19/10/2021 10:07,025098_gt.jpg,5,025098AF_5.jpg,4
350289,5,19/10/2021 10:07,046076O_1.jpg,4,046076_gt.jpg,5
271310,5,19/10/2021 10:07,239096D_2.jpg,3,239096_gt.jpg,5
350289,5,19/10/2021 10:07,065019_gt.jpg,3,065019B_3.jpg,4
271310,5,19/10/2021 10:07,376001_gt.jpg,5,376001F_1.jpg,1
683702,5,19/10/2021 10:07,140075_gt.jpg,5,140075F_10.jpg,3
637508,5,19/10/2021 10:07,153093AC_3.jpg,3,153093_gt.jpg,4
350289,5,19/10/2021 10:07,022090_gt.jpg,5,022090C_1.jpg,4
271310,5,19/10/2021 10:07,015004_gt.jpg,4,015004AF_9.jpg,4
683702,5,19/10/2021 10:07,242078AD_3.jpg,3,242078_gt.jpg,5
350289,5,19/10/2021 10:07,025098_gt.jpg,5,025098AF_5.jpg,4
350289,5,19/10/2021 10:07,153093AC_3.jpg,3,153093_gt.jpg,5
833030,5,19/10/2021 10:07,242078AD_3.jpg,3,242078_gt.jpg,2
350289,5,19/10/2021 10:07,024004_gt.jpg,5,024004F_5.jpg,4
350289,5,19/10/2021 10:07,187029D_1.jpg,3,187029_gt.jpg,4
637508,5,19/10/2021 10:07,024004_gt.jpg,5,024004F_5.jpg,4
683702,5,19/10/2021 10:07,056028_gt.jpg,3,056028AC_3.jpg,5
833030,5,19/10/2021 10:07,056028_gt.jpg,4,056028AC_3.jpg,4
350289,5,19/10/2021 10:07,151087AF_12.jpg,4,151087_gt.jpg,5
833030,5,19/10/2021 10:08,046076O_1.jpg,5,046076_gt.jpg,3
683702,5,19/10/2021 10:08,046076O_1.jpg,3,046076_gt.jpg,5
350289,5,19/10/2021 10:08,323016AD_1.jpg,4,323016_gt.jpg,5
637508,5,19/10/2021 10:08,187029D_1.jpg,3,187029_gt.jpg,4
350289,5,19/10/2021 10:08,118020AF_7.jpg,3,118020_gt.jpg,4
683702,5,19/10/2021 10:08,065019_gt.jpg,5,065019B_3.jpg,3
350289,5,19/10/2021 10:08,198023AF_9.jpg,4,198023_gt.jpg,5
683702,5,19/10/2021 10:08,022090_gt.jpg,5,022090C_1.jpg,4
833030,5,19/10/2021 10:08,065019_gt.jpg,4,065019B_3.jpg,3
637508,5,19/10/2021 10:08,151087AF_12.jpg,3,151087_gt.jpg,4
350289,5,19/10/2021 10:08,078019_gt.jpg,4,078019AF_12.jpg,4
683702,5,19/10/2021 10:08,025098_gt.jpg,2,025098AF_5.jpg,5
683702,5,19/10/2021 10:08,153093AC_3.jpg,2,153093_gt.jpg,4
350289,5,19/10/2021 10:08,118035D_2.jpg,3,118035_gt.jpg,5
637508,5,19/10/2021 10:08,323016AD_1.jpg,4,323016_gt.jpg,3
683702,5,19/10/2021 10:08,024004_gt.jpg,5,024004F_5.jpg,3
637508,5,19/10/2021 10:09,118020AF_7.jpg,4,118020_gt.jpg,3
683702,5,19/10/2021 10:09,187029D_1.jpg,3,187029_gt.jpg,5
833030,5,19/10/2021 10:09,022090_gt.jpg,4,022090C_1.jpg,4
833030,5,19/10/2021 10:09,025098_gt.jpg,3,025098AF_5.jpg,4
637508,5,19/10/2021 10:09,198023AF_9.jpg,4,198023_gt.jpg,2
683702,5,19/10/2021 10:09,151087AF_12.jpg,5,151087_gt.jpg,5
833030,5,19/10/2021 10:09,153093AC_3.jpg,4,153093_gt.jpg,2
833030,5,19/10/2021 10:09,024004_gt.jpg,4,024004F_5.jpg,4
637508,5,19/10/2021 10:09,078019_gt.jpg,4,078019AF_12.jpg,3
683702,5,19/10/2021 10:09,323016AD_1.jpg,3,323016_gt.jpg,4
833030,5,19/10/2021 10:09,187029D_1.jpg,4,187029_gt.jpg,3
833030,5,19/10/2021 10:09,151087AF_12.jpg,4,151087_gt.jpg,3
637508,5,19/10/2021 10:09,118035D_2.jpg,2,118035_gt.jpg,4
833030,5,19/10/2021 10:09,323016AD_1.jpg,5,323016_gt.jpg,3
683702,5,19/10/2021 10:09,118020AF_7.jpg,5,118020_gt.jpg,3
833030,5,19/10/2021 10:09,118020AF_7.jpg,4,118020_gt.jpg,3
833030,5,19/10/2021 10:09,198023AF_9.jpg,4,198023_gt.jpg,3
683702,5,19/10/2021 10:09,198023AF_9.jpg,5,198023_gt.jpg,3
683702,5,19/10/2021 10:10,078019_gt.jpg,4,078019AF_12.jpg,3
271310,5,19/10/2021 10:10,140075_gt.jpg,4,140075F_10.jpg,4
683702,5,19/10/2021 10:10,118035D_2.jpg,2,118035_gt.jpg,5
271310,5,19/10/2021 10:10,242078AD_3.jpg,2,242078_gt.jpg,2
271310,5,19/10/2021 10:10,056028_gt.jpg,3,056028AC_3.jpg,4
271310,5,19/10/2021 10:10,046076O_1.jpg,3,046076_gt.jpg,4
271310,5,19/10/2021 10:10,065019_gt.jpg,4,065019B_3.jpg,3
271310,5,19/10/2021 10:10,022090_gt.jpg,4,022090C_1.jpg,3
271310,5,19/10/2021 10:10,025098_gt.jpg,4,025098AF_5.jpg,3
271310,5,19/10/2021 10:10,153093AC_3.jpg,3,153093_gt.jpg,4
271310,5,19/10/2021 10:10,024004_gt.jpg,2,024004F_5.jpg,4
271310,5,19/10/2021 10:10,187029D_1.jpg,3,187029_gt.jpg,4
832279,5,19/10/2021 10:11,022093_gt.jpg,5,022093C_3.jpg,4
833030,5,19/10/2021 10:11,078019_gt.jpg,4,078019AF_12.jpg,3
833030,5,19/10/2021 10:12,118035D_2.jpg,2,118035_gt.jpg,4
832279,5,19/10/2021 10:12,239096D_2.jpg,3,239096_gt.jpg,5
832279,5,19/10/2021 10:13,376001_gt.jpg,5,376001F_1.jpg,4
832279,5,19/10/2021 10:14,015004_gt.jpg,5,015004AF_9.jpg,4
271310,5,19/10/2021 10:14,151087AF_12.jpg,4,151087_gt.jpg,2
832279,5,19/10/2021 10:15,140075_gt.jpg,5,140075F_10.jpg,4
958173,5,19/10/2021 10:15,022093_gt.jpg,4,022093C_3.jpg,5
832279,5,19/10/2021 10:16,242078AD_3.jpg,3,242078_gt.jpg,5
958173,5,19/10/2021 10:16,239096D_2.jpg,2,239096_gt.jpg,3
958173,5,19/10/2021 10:16,376001_gt.jpg,5,376001F_1.jpg,5
958173,5,19/10/2021 10:16,015004_gt.jpg,5,015004AF_9.jpg,1
958173,5,19/10/2021 10:16,140075_gt.jpg,5,140075F_10.jpg,4
958173,5,19/10/2021 10:16,242078AD_3.jpg,2,242078_gt.jpg,5
958173,5,19/10/2021 10:16,056028_gt.jpg,5,056028AC_3.jpg,5
832279,5,19/10/2021 10:17,056028_gt.jpg,5,056028AC_3.jpg,4
958173,5,19/10/2021 10:17,046076O_1.jpg,3,046076_gt.jpg,3
958173,5,19/10/2021 10:17,065019_gt.jpg,5,065019B_3.jpg,4
958173,5,19/10/2021 10:17,022090_gt.jpg,5,022090C_1.jpg,5
958173,5,19/10/2021 10:17,025098_gt.jpg,5,025098AF_5.jpg,5
958173,5,19/10/2021 10:17,153093AC_3.jpg,3,153093_gt.jpg,5
958173,5,19/10/2021 10:17,024004_gt.jpg,5,024004F_5.jpg,5
958173,5,19/10/2021 10:17,187029D_1.jpg,5,187029_gt.jpg,5
832279,5,19/10/2021 10:17,046076O_1.jpg,4,046076_gt.jpg,5
958173,5,19/10/2021 10:18,151087AF_12.jpg,5,151087_gt.jpg,5
958173,5,19/10/2021 10:18,323016AD_1.jpg,5,323016_gt.jpg,5
958173,5,19/10/2021 10:18,118020AF_7.jpg,5,118020_gt.jpg,5
832279,5,19/10/2021 10:18,065019_gt.jpg,5,065019B_3.jpg,4
958173,5,19/10/2021 10:18,198023AF_9.jpg,5,198023_gt.jpg,5
958173,5,19/10/2021 10:18,078019_gt.jpg,5,078019AF_12.jpg,4
958173,5,19/10/2021 10:18,118035D_2.jpg,3,118035_gt.jpg,5
832279,5,19/10/2021 10:19,022090_gt.jpg,5,022090C_1.jpg,4
832279,5,19/10/2021 10:20,025098_gt.jpg,4,025098AF_5.jpg,5
832279,5,19/10/2021 10:20,153093AC_3.jpg,4,153093_gt.jpg,5
832279,5,19/10/2021 10:21,024004_gt.jpg,5,024004F_5.jpg,5
832279,5,19/10/2021 10:22,187029D_1.jpg,4,187029_gt.jpg,5
271310,5,19/10/2021 10:22,323016AD_1.jpg,5,323016_gt.jpg,3
271310,5,19/10/2021 10:22,118020AF_7.jpg,4,118020_gt.jpg,3
271310,5,19/10/2021 10:22,198023AF_9.jpg,4,198023_gt.jpg,3
271310,5,19/10/2021 10:22,078019_gt.jpg,5,078019AF_12.jpg,3
271310,5,19/10/2021 10:23,118035D_2.jpg,3,118035_gt.jpg,4
832279,5,19/10/2021 10:24,151087AF_12.jpg,5,151087_gt.jpg,4
358358,5,19/10/2021 10:25,022093_gt.jpg,5,022093C_3.jpg,3
358358,5,19/10/2021 10:25,239096D_2.jpg,2,239096_gt.jpg,5
832279,5,19/10/2021 10:26,323016AD_1.jpg,4,323016_gt.jpg,5
358358,5,19/10/2021 10:26,376001_gt.jpg,4,376001F_1.jpg,5
832279,5,19/10/2021 10:26,118020AF_7.jpg,5,118020_gt.jpg,4
358358,5,19/10/2021 10:27,015004_gt.jpg,5,015004AF_9.jpg,1
358358,5,19/10/2021 10:27,140075_gt.jpg,4,140075F_10.jpg,3
358358,5,19/10/2021 10:27,242078AD_3.jpg,1,242078_gt.jpg,5
358358,5,19/10/2021 10:27,056028_gt.jpg,4,056028AC_3.jpg,2
358358,5,19/10/2021 10:27,046076O_1.jpg,2,046076_gt.jpg,5
358358,5,19/10/2021 10:28,065019_gt.jpg,5,065019B_3.jpg,1
358358,5,19/10/2021 10:28,022090_gt.jpg,4,022090C_1.jpg,2
358358,5,19/10/2021 10:28,025098_gt.jpg,1,025098AF_5.jpg,5
832279,5,19/10/2021 10:28,198023AF_9.jpg,4,198023_gt.jpg,5
358358,5,19/10/2021 10:28,153093AC_3.jpg,3,153093_gt.jpg,5
358358,5,19/10/2021 10:28,024004_gt.jpg,4,024004F_5.jpg,2
832279,5,19/10/2021 10:29,078019_gt.jpg,5,078019AF_12.jpg,4
358358,5,19/10/2021 10:29,187029D_1.jpg,2,187029_gt.jpg,5
358358,5,19/10/2021 10:29,151087AF_12.jpg,4,151087_gt.jpg,3
832279,5,19/10/2021 10:29,118035D_2.jpg,4,118035_gt.jpg,5
358358,5,19/10/2021 10:29,323016AD_1.jpg,3,323016_gt.jpg,5
358358,5,19/10/2021 10:29,118020AF_7.jpg,5,118020_gt.jpg,3
358358,5,19/10/2021 10:30,198023AF_9.jpg,4,198023_gt.jpg,2
358358,5,19/10/2021 10:30,078019_gt.jpg,5,078019AF_12.jpg,3
358358,5,19/10/2021 10:30,118035D_2.jpg,2,118035_gt.jpg,5
196591,5,19/10/2021 11:01,022093_gt.jpg,4,022093C_3.jpg,5
196591,5,19/10/2021 11:02,239096D_2.jpg,3,239096_gt.jpg,5
196591,5,19/10/2021 11:02,376001_gt.jpg,5,376001F_1.jpg,4
196591,5,19/10/2021 11:02,015004_gt.jpg,5,015004AF_9.jpg,4
196591,5,19/10/2021 11:02,140075_gt.jpg,5,140075F_10.jpg,3
196591,5,19/10/2021 11:02,242078AD_3.jpg,3,242078_gt.jpg,5
196591,5,19/10/2021 11:02,056028_gt.jpg,4,056028AC_3.jpg,5
196591,5,19/10/2021 11:02,046076O_1.jpg,4,046076_gt.jpg,5
196591,5,19/10/2021 11:02,065019_gt.jpg,5,065019B_3.jpg,4
196591,5,19/10/2021 11:03,022090_gt.jpg,5,022090C_1.jpg,3
196591,5,19/10/2021 11:03,025098_gt.jpg,5,025098AF_5.jpg,3
196591,5,19/10/2021 11:03,153093AC_3.jpg,5,153093_gt.jpg,4
196591,5,19/10/2021 11:03,024004_gt.jpg,5,024004F_5.jpg,3
196591,5,19/10/2021 11:03,187029D_1.jpg,4,187029_gt.jpg,5
196591,5,19/10/2021 11:03,151087AF_12.jpg,5,151087_gt.jpg,4
196591,5,19/10/2021 11:03,323016AD_1.jpg,4,323016_gt.jpg,5
196591,5,19/10/2021 11:04,118020AF_7.jpg,4,118020_gt.jpg,5
196591,5,19/10/2021 11:04,198023AF_9.jpg,5,198023_gt.jpg,4
196591,5,19/10/2021 11:04,078019_gt.jpg,5,078019AF_12.jpg,4
196591,5,19/10/2021 11:04,118035D_2.jpg,4,118035_gt.jpg,5
284373,5,19/10/2021 11:13,022093_gt.jpg,2,022093C_3.jpg,5
284373,5,19/10/2021 11:13,239096D_2.jpg,1,239096_gt.jpg,4
284373,5,19/10/2021 11:13,376001_gt.jpg,5,376001F_1.jpg,5
284373,5,19/10/2021 11:14,015004_gt.jpg,4,015004AF_9.jpg,1
284373,5,19/10/2021 11:14,140075_gt.jpg,4,140075F_10.jpg,4
284373,5,19/10/2021 11:14,242078AD_3.jpg,1,242078_gt.jpg,5
284373,5,19/10/2021 11:14,056028_gt.jpg,4,056028AC_3.jpg,4
284373,5,19/10/2021 11:15,046076O_1.jpg,3,046076_gt.jpg,4
284373,5,19/10/2021 11:15,065019_gt.jpg,5,065019B_3.jpg,3
284373,5,19/10/2021 11:15,022090_gt.jpg,5,022090C_1.jpg,2
284373,5,19/10/2021 11:15,025098_gt.jpg,2,025098AF_5.jpg,5
284373,5,19/10/2021 11:16,153093AC_3.jpg,3,153093_gt.jpg,5
284373,5,19/10/2021 11:16,024004_gt.jpg,5,024004F_5.jpg,4
284373,5,19/10/2021 11:16,187029D_1.jpg,3,187029_gt.jpg,5
284373,5,19/10/2021 11:16,151087AF_12.jpg,5,151087_gt.jpg,5
284373,5,19/10/2021 11:16,323016AD_1.jpg,3,323016_gt.jpg,5
284373,5,19/10/2021 11:17,118020AF_7.jpg,5,118020_gt.jpg,4
284373,5,19/10/2021 11:17,198023AF_9.jpg,5,198023_gt.jpg,2
284373,5,19/10/2021 11:17,078019_gt.jpg,5,078019AF_12.jpg,3
284373,5,19/10/2021 11:17,118035D_2.jpg,2,118035_gt.jpg,5
440492,6,19/10/2021 11:38,022090_gt.jpg,5,022090AG_1.jpg,4
440492,6,19/10/2021 11:38,153093AF_6.jpg,4,153093_gt.jpg,5
440492,6,19/10/2021 11:38,015004_gt.jpg,3,015004F_1.jpg,5
440492,6,19/10/2021 11:38,118035P_1.jpg,3,118035_gt.jpg,5
440492,6,19/10/2021 11:38,046076AB_1.jpg,3,046076_gt.jpg,5
440492,6,19/10/2021 11:38,022093_gt.jpg,5,022093AD_4.jpg,3
440492,6,19/10/2021 11:38,323016AB_3.jpg,5,323016_gt.jpg,4
440492,6,19/10/2021 11:39,376001_gt.jpg,5,376001B_1.jpg,3
440492,6,19/10/2021 11:39,151087AB_2.jpg,4,151087_gt.jpg,5
440492,6,19/10/2021 11:39,025098_gt.jpg,5,025098D_3.jpg,3
440492,6,19/10/2021 11:39,065019_gt.jpg,5,065019G_2.jpg,3
440492,6,19/10/2021 11:39,118020F_10.jpg,3,118020_gt.jpg,5
440492,6,19/10/2021 11:39,239096_gt.jpg,5,239096AF_7.jpg,4
440492,6,19/10/2021 11:39,024004D_4.jpg,3,024004_gt.jpg,5
440492,6,19/10/2021 11:39,140075_gt.jpg,3,140075AG_1.jpg,5
440492,6,19/10/2021 11:39,078019AD_3.jpg,3,078019_gt.jpg,5
440492,6,19/10/2021 11:40,198023F_1.jpg,3,198023_gt.jpg,5
440492,6,19/10/2021 11:40,187029_gt.jpg,3,187029G_4.jpg,5
440492,6,19/10/2021 11:40,056028AG_2.jpg,3,056028_gt.jpg,5
440492,6,19/10/2021 11:40,242078AF_13.jpg,5,242078_gt.jpg,4
394145,6,19/10/2021 11:41,022090_gt.jpg,3,022090AG_1.jpg,4
394145,6,19/10/2021 11:41,153093AF_6.jpg,4,153093_gt.jpg,4
394145,6,19/10/2021 11:42,015004_gt.jpg,4,015004F_1.jpg,4
394145,6,19/10/2021 11:42,118035P_1.jpg,2,118035_gt.jpg,4
153318,6,19/10/2021 11:42,022090_gt.jpg,4,022090AG_1.jpg,5
153318,6,19/10/2021 11:42,153093AF_6.jpg,4,153093_gt.jpg,5
394145,6,19/10/2021 11:42,046076AB_1.jpg,2,046076_gt.jpg,5
153318,6,19/10/2021 11:42,015004_gt.jpg,4,015004F_1.jpg,4
394145,6,19/10/2021 11:42,022093_gt.jpg,4,022093AD_4.jpg,3
153318,6,19/10/2021 11:42,118035P_1.jpg,5,118035_gt.jpg,5
394145,6,19/10/2021 11:42,323016AB_3.jpg,4,323016_gt.jpg,4
394145,6,19/10/2021 11:43,376001_gt.jpg,5,376001B_1.jpg,3
153318,6,19/10/2021 11:43,046076AB_1.jpg,3,046076_gt.jpg,2
394145,6,19/10/2021 11:43,151087AB_2.jpg,3,151087_gt.jpg,4
153318,6,19/10/2021 11:43,022093_gt.jpg,5,022093AD_4.jpg,4
394145,6,19/10/2021 11:43,025098_gt.jpg,4,025098D_3.jpg,2
153318,6,19/10/2021 11:43,323016AB_3.jpg,5,323016_gt.jpg,5
394145,6,19/10/2021 11:43,065019_gt.jpg,4,065019G_2.jpg,3
153318,6,19/10/2021 11:43,376001_gt.jpg,5,376001B_1.jpg,4
394145,6,19/10/2021 11:43,118020F_10.jpg,2,118020_gt.jpg,4
394145,6,19/10/2021 11:43,239096_gt.jpg,4,239096AF_7.jpg,2
153318,6,19/10/2021 11:43,151087AB_2.jpg,3,151087_gt.jpg,5
394145,6,19/10/2021 11:43,024004D_4.jpg,2,024004_gt.jpg,4
153318,6,19/10/2021 11:43,025098_gt.jpg,5,025098D_3.jpg,4
394145,6,19/10/2021 11:44,140075_gt.jpg,2,140075AG_1.jpg,4
153318,6,19/10/2021 11:44,065019_gt.jpg,4,065019G_2.jpg,5
394145,6,19/10/2021 11:44,078019AD_3.jpg,2,078019_gt.jpg,4
153318,6,19/10/2021 11:44,118020F_10.jpg,5,118020_gt.jpg,4
394145,6,19/10/2021 11:44,198023F_1.jpg,4,198023_gt.jpg,4
153318,6,19/10/2021 11:44,239096_gt.jpg,4,239096AF_7.jpg,4
394145,6,19/10/2021 11:44,187029_gt.jpg,4,187029G_4.jpg,2
